Chrom,Start,Stop,GeneID,Num,Strand
chr2,158857124,158858220,Dhx35,0,+
chr2,158857124,158858220,Dhx35,0,+
chr2,160311400,160312060,Gm826,0,-
chr2,160363676,160365704,Mafb,0,-
chr2,160775368,160775760,Plcg1,0,+
chr2,160905402,160906000,Lpin3,0,+
chr2,160905402,160906000,Lpin3,0,+
chr2,160906437,160907550,Emilin3,0,-
chr2,160906437,160907550,Emilin3,0,-
chr2,162934757,162937120,Srsf6,0,+
chr2,163045360,163046135,Ift52,0,+
chr2,163013074,163014139,Sgk2,0,+
chr2,163013074,163014139,Sgk2,0,+
chr2,163013074,163014139,Sgk2,0,+
chr2,163087030,163087105,Gtsf1l,0,-
chr2,163083294,163084687,Mybl2,0,+
chr2,163336241,163337924,Jph2,0,-
chr2,163338604,163338618,Jph2,0,-
chr2,163405821,163406404,Oser1,0,-
chr2,163336241,163337924,Jph2,0,-
chr2,163338604,163338618,Jph2,0,-
chr2,163570091,163572907,Hnf4a,0,+
chr2,163502454,163502612,R3hdml,0,+
chr2,163493803,163494158,Hnf4aos,0,-
chr2,163496566,163496631,Hnf4aos,0,-
chr2,163496734,163496938,Hnf4aos,0,-
chr2,163541502,163541721,Hnf4aos,0,-
chr2,163468702,163469502,Fitm2,0,-
chr2,163615641,163619013,Ttpal,0,+
chr2,163615641,163619013,Ttpal,0,+
chr2,163615641,163619013,Ttpal,0,+
chr2,163623272,163625440,Serinc3,0,-
chr2,163726570,163727048,Ada,0,-
chr2,163727543,163727559,Ada,0,-
chr2,163726570,163727051,Ada,0,-
chr2,163727543,163727559,Ada,0,-
chr2,163832437,163833147,Wisp2,0,+
chr2,163863880,163863902,Rims4,0,-
chr2,164050039,164050538,Pabpc1l,0,+
chr2,164053539,164054402,Tomm34,0,-
chr2,164016725,164018587,Ywhab,0,+
chr2,164053539,164054402,Tomm34,0,-
chr2,164214453,164214594,Wfdc15b,0,-
chr2,164189230,164189658,Wfdc12,0,-
chr2,164163618,164164547,Kcns1,0,-
chr2,164214453,164214594,Wfdc15b,0,-
chr2,164176324,164178165,Wfdc5,0,-
chr2,164178476,164178489,Wfdc5,0,-
chr2,164198871,164199012,Wfdc15a,0,-
chr2,164199657,164199658,Wfdc15a,0,-
chr2,164235928,164236232,Svs2,0,-
chr2,164236817,164236857,Svs2,0,-
chr2,164333598,164333638,Svs5,0,+
chr2,164334223,164334394,Svs5,0,+
chr2,164275955,164276127,Svs4,0,-
chr2,164277033,164277072,Svs4,0,-
chr2,164317618,164317658,Svs6,0,+
chr2,164318275,164318450,Svs6,0,+
chr2,164354069,164354313,Slpi,0,-
chr2,164354875,164354876,Slpi,0,-
chr2,164290308,164290348,Svs3a,0,+
chr2,164291159,164291500,Svs3a,0,+
chr2,164254362,164254754,Svs3b,0,-
chr2,164255561,164255601,Svs3b,0,-
chr2,164354312,164354383,Mir7678,0,-
chr2,164414643,164415448,Rbpjl,0,+
chr2,164424246,164426085,Sdc4,0,-
chr2,164389392,164389655,Matn4,0,-
chr2,164389392,164389655,Matn4,0,-
chr2,164490335,164493323,Dbndd2,0,+
chr2,164490335,164493323,Dbndd2,0,+
chr2,164490335,164493323,Dbndd2,0,+
chr2,164464598,164465510,Sys1,0,+
chr2,164490335,164493323,Dbndd2,0,+
chr2,164470303,164470418,Trp53tg5,0,-
chr2,164471011,164471036,Trp53tg5,0,-
chr2,164565937,164565938,Wfdc2,0,+
chr2,164568334,164568506,Wfdc2,0,+
chr2,164579518,164579825,Wfdc6a,0,-
chr2,164588342,164588637,Eppin,0,-
chr2,164569694,164569820,Spint3,0,-
chr2,164596457,164597179,Wfdc8,0,-
chr2,164579518,164579825,Wfdc6a,0,-
chr2,164617906,164618213,Wfdc6b,0,+
chr2,164596457,164597778,Wfdc8,0,-
chr2,164598996,164598999,Wfdc8,0,-
chr2,164507527,164508301,Pigt,0,+
chr2,164596457,164596789,Wfdc8,0,-
chr2,164717983,164718068,Spint5,0,+
chr2,164649624,164649786,Wfdc9,0,-
chr2,164731225,164731471,Wfdc3,0,-
chr2,164662893,164663036,Wfdc11,0,-
chr2,164634707,164635412,Wfdc16,0,-
chr2,164686990,164687706,Wfdc13,0,+
chr2,164657346,164657368,Wfdc10,0,+
chr2,164700968,164700980,Spint4,0,+
chr2,164702244,164702448,Spint4,0,+
chr2,164839234,164841032,Ctsa,0,+
chr2,164777161,164777301,Tnnc2,0,-
chr2,164821689,164822127,Zswim3,0,+
chr2,164827381,164827408,Spata25,0,-
chr2,164826197,164826867,Zswim1,0,+
chr2,164772562,164772902,Ube2c,0,+
chr2,164839517,164839705,Pltp,0,-
chr2,164792767,164792891,Acot8,0,-
chr2,164830729,164830871,Neurl2,0,-
chr2,164839234,164841032,Ctsa,0,+
chr2,164792387,164792770,Snx21,0,+
chr2,164891891,164892163,Zfp335,0,-
chr2,164997471,164999731,Slc12a5,0,+
chr2,164954906,164955849,Mmp9,0,+
chr2,165078692,165079057,1700025C18Rik,0,-
chr2,165090289,165090575,1700025C18Rik,0,-
chr2,165090699,165090750,1700025C18Rik,0,-
chr2,165070913,165071654,Cd40,0,+
chr2,165069844,165069848,Cd40,0,+
chr2,165070721,165071654,Cd40,0,+
chr2,165069844,165069848,Cd40,0,+
chr2,165070721,165071654,Cd40,0,+
chr2,165070913,165071654,Cd40,0,+
chr2,165288030,165290360,Elmo2,0,-
chr2,165288030,165290360,Elmo2,0,-
chr2,165377435,165380081,Zfp334,0,-
chr2,165395449,165395845,Ocstamp,0,-
chr2,165351296,165352326,Zfp663,0,-
chr2,165288030,165290360,Elmo2,0,-
chr2,165288030,165290360,Elmo2,0,-
chr2,165490111,165491232,Trp53rka,0,-
chr2,165518242,165519917,Slc2a10,0,+
chr2,165827123,165828133,Zmynd8,0,-
chr2,166073898,166074787,Sulf2,0,-
chr2,166073898,166074787,Sulf2,0,-
chr2,166073898,166074787,Sulf2,0,-
chr2,166795860,166799492,Trp53rkb,0,+
chr2,166945793,166946389,Cse1l,0,+
chr2,166947548,166949359,Stau1,0,-
chr2,166949743,166949829,Stau1,0,-
chr2,166950230,166950353,Stau1,0,-
chr2,166950780,166950854,Stau1,0,-
chr2,166950939,166951100,Stau1,0,-
chr2,166951270,166951346,Stau1,0,-
chr2,166952325,166952472,Stau1,0,-
chr2,166953207,166953351,Stau1,0,-
chr2,166954899,166955130,Stau1,0,-
chr2,166960022,166960121,Stau1,0,-
chr2,166963428,166963594,Stau1,0,-
chr2,166964578,166964717,Stau1,0,-
chr2,167065849,167065862,1500012F01Rik,0,+
chr2,167035796,167036724,Znfx1,0,-
chr2,167034657,167034945,Ddx27,0,+
chr2,167035795,167036724,Znfx1,0,-
chr2,167203195,167203323,Ptgis,0,-
chr2,167298444,167301335,B4galt5,0,-
chr2,167474135,167474175,Slc9a8,0,+
chr2,167474290,167477000,Slc9a8,0,+
chr2,167474135,167474175,Slc9a8,0,+
chr2,167474290,167477000,Slc9a8,0,+
chr2,167474135,167474175,Slc9a8,0,+
chr2,167474290,167477000,Slc9a8,0,+
chr2,167481135,167483349,Spata2,0,-
chr2,167607638,167609100,Ube2v1,0,-
chr2,167542083,167542811,Snai1,0,+
chr2,167689912,167690432,Cebpb,0,+
chr2,167689912,167690432,Cebpb,0,+
chr2,167689912,167690432,Cebpb,0,+
chr2,167643224,167644060,Tmem189,0,-
chr2,167980785,167980822,Fam65c,0,-
chr2,167976638,167979385,Ptpn1,0,+
chr2,168099210,168101203,Pard6b,0,+
chr2,168152602,168153751,E130018N17Rik,0,-
chr2,168154353,168154513,E130018N17Rik,0,-
chr2,168180964,168182046,Adnp,0,-
chr2,168209047,168210531,Dpm1,0,-
chr2,168261697,168262379,Kcng1,0,-
chr2,168232017,168232303,Mocs3,0,+
chr2,168180964,168182046,Adnp,0,-
chr2,168180964,168182046,Adnp,0,-
chr2,168209047,168210531,Dpm1,0,-
chr2,168640695,168640759,Mir7004,0,-
chr2,168748331,168750028,Sall4,0,-
chr2,168748331,168750028,Sall4,0,-
chr2,168748331,168750028,Sall4,0,-
chr2,169962012,169963187,AY702102,0,-
chr2,170108642,170110655,Zfp217,0,-
chr2,170112479,170112504,Zfp217,0,-
chr2,170061457,170062892,A630075F10Rik,0,-
chr2,170064526,170064645,A630075F10Rik,0,-
chr2,170070473,170070778,A630075F10Rik,0,-
chr2,170061239,170062921,A630075F10Rik,0,-
chr2,170064589,170064645,A630075F10Rik,0,-
chr2,170070496,170070671,A630075F10Rik,0,-
chr2,170482964,170484342,Cyp24a1,0,-
chr2,170485667,170485676,Cyp24a1,0,-
chr2,170518804,170519070,Pfdn4,0,+
chr2,170518804,170519070,Pfdn4,0,+
chr2,170518804,170519070,Pfdn4,0,+
chr2,170499356,170499766,Gm16796,0,-
chr2,170502690,170504363,Gm16796,0,-
chr2,170510838,170511927,Gm16796,0,-
chr2,170579417,170579831,4930470P17Rik,0,-
chr2,170601036,170602017,4930470P17Rik,0,-
chr2,171956878,171957159,1700028P15Rik,0,-
chr2,171958293,171958443,1700028P15Rik,0,-
chr2,171959438,171959586,1700028P15Rik,0,-
chr2,171962016,171962114,1700028P15Rik,0,-
chr2,171962501,171962630,1700028P15Rik,0,-
chr2,171962749,171962799,1700028P15Rik,0,-
chr2,172036335,172037369,Cbln4,0,-
chr2,172352802,172355749,Fam210b,0,+
chr2,172249831,172251114,Mc3r,0,+
chr2,172432643,172433757,Cass4,0,+
chr2,172474219,172474316,Fam209,0,+
chr2,172468774,172469899,Rtfdc1,0,+
chr2,172432643,172433757,Cass4,0,+
chr2,172432643,172433757,Cass4,0,+
chr2,172380619,172381086,Cstf1,0,+
chr2,172450312,172451063,Gcnt7,0,-
chr2,172557376,172558621,Tfap2c,0,+
chr2,172557376,172558621,Tfap2c,0,+
chr2,172993103,172993576,Spo11,0,+
chr2,172993103,172993576,Spo11,0,+
chr2,172993103,172993576,Spo11,0,+
chr2,172993103,172993576,Spo11,0,+
chr2,173033809,173034731,Rbm38,0,+
chr2,173093608,173094666,Ctcfl,0,-
chr2,173213735,173213805,Zbp1,0,-
chr2,173158646,173159253,Pck1,0,+
chr2,173206611,173207216,Zbp1,0,-
chr2,173224464,173227821,Pmepa1,0,-
chr2,173528344,173528502,1700021F07Rik,0,+
chr2,173568660,173568768,Ankrd60,0,-
chr2,173579319,173581296,Ppp4r1l-ps,0,-
chr2,173581971,173582113,Ppp4r1l-ps,0,-
chr2,173586996,173587115,Ppp4r1l-ps,0,-
chr2,173587832,173587921,Ppp4r1l-ps,0,-
chr2,173589166,173589250,Ppp4r1l-ps,0,-
chr2,173589504,173589674,Ppp4r1l-ps,0,-
chr2,173589787,173589948,Ppp4r1l-ps,0,-
chr2,173592116,173592221,Ppp4r1l-ps,0,-
chr2,173592801,173593014,Ppp4r1l-ps,0,-
chr2,173597039,173597187,Ppp4r1l-ps,0,-
chr2,173599589,173599687,Ppp4r1l-ps,0,-
chr2,173608732,173608879,Ppp4r1l-ps,0,-
chr2,173615482,173616423,Ppp4r1l-ps,0,-
chr2,173659322,173659367,Ppp4r1l-ps,0,-
chr2,173659512,173659539,Ppp4r1l-ps,0,-
chr2,173572389,173572461,Ankrd60,0,-
chr2,173721984,173722086,1700010B08Rik,0,+
chr2,173701029,173701148,Mir6340,0,-
chr2,173778221,173784336,Vapb,0,+
chr2,174122252,174122702,Npepl1,0,+
chr2,174097023,174099771,Stx16,0,+
chr2,174097023,174099771,Stx16,0,+
chr2,174097023,174099771,Stx16,0,+
chr2,174125037,174125692,Gm10714,0,-
chr2,174125835,174125887,Gm10714,0,-
chr2,174165014,174165111,Gm10714,0,-
chr2,174183848,174183918,Gm10714,0,-
chr2,174097023,174099771,Stx16,0,+
chr2,174281236,174282502,Nespas,0,-
chr2,174283255,174283406,Nespas,0,-
chr2,174284459,174284665,Nespas,0,-
chr2,174286139,174286397,Nespas,0,-
chr2,174295069,174295436,Nespas,0,-
chr2,174267046,174267125,Mir296,0,-
chr2,174267503,174267585,Mir298,0,-
chr2,174300705,174300802,Gnas,0,+
chr2,174346388,174346742,Gnas,0,+
chr2,174346388,174346742,Gnas,0,+
chr2,174427493,174427871,Ctsz,0,-
chr2,174427065,174427502,Nelfcd,0,+
chr2,174346388,174346742,Gnas,0,+
chr2,174461074,174461221,Atp5e,0,-
chr2,174462499,174462502,Atp5e,0,-
chr2,174465090,174465813,Slmo2,0,-
chr2,174705912,174710830,Zfp831,0,+
chr2,174781918,174784042,Edn3,0,+
chr2,175192979,175194913,Gm6710,0,-
chr2,175194278,175194913,Gm14391,0,-
chr2,175185164,175185704,Gm14391,0,-
chr2,175321833,175324742,Gm14434,0,-
chr2,175321833,175324742,Gm14308,0,-
chr2,175323786,175324742,OTTMUSG00000016609,0,-
chr2,175321833,175324742,Gm4724,0,-
chr2,175283694,175286805,Gm14440,0,+
chr2,175321833,175324742,Gm14430,0,-
chr2,175283694,175283850,Gm14288,0,+
chr2,175419390,175422299,Gm14434,0,-
chr2,175480253,175480553,Gm8923,0,+
chr2,175419390,175422299,Gm14308,0,-
chr2,175421341,175422299,OTTMUSG00000016609,0,-
chr2,175419390,175422299,Gm4724,0,-
chr2,175419390,175422299,Gm14430,0,-
chr2,175419390,175422299,0610010B08Rik,0,-
chr2,175480253,175483322,Gm14436,0,+
chr2,175690880,175692222,Gm14431,0,-
chr2,175690880,175692956,Gm14431,0,-
chr2,175653860,175656769,Gm14430,0,+
chr2,175653860,175656769,Gm14434,0,+
chr2,175751419,175754328,Gm14434,0,+
chr2,175690880,175692956,Gm8898,0,-
chr2,175653860,175656769,Gm14308,0,+
chr2,175751419,175754328,Gm14308,0,+
chr2,175653860,175654816,OTTMUSG00000016609,0,+
chr2,175751419,175752375,OTTMUSG00000016609,0,+
chr2,175653860,175656769,Gm4724,0,+
chr2,175751419,175754328,Gm4724,0,+
chr2,175653860,175656769,0610010B08Rik,0,+
chr2,175751419,175754328,0610010B08Rik,0,+
chr2,175690880,175692222,Gm8898,0,-
chr2,175751419,175754328,Gm14430,0,+
chr2,175881248,175883182,Gm6710,0,+
chr2,175881248,175881883,Gm14391,0,+
chr2,175792311,175792467,Gm14288,0,-
chr2,175789356,175792467,Gm14440,0,-
chr2,175918282,175919624,Gm14431,0,-
chr2,175918282,175920358,Gm8898,0,-
chr2,175918282,175920358,Gm14431,0,-
chr2,175918282,175919624,Gm8898,0,-
chr2,176237080,176240330,Gm6182,0,+
chr2,176237080,176240330,Gm6182,0,+
chr2,176237080,176240330,Gm14296,0,+
chr2,176237080,176240330,Gm14296,0,+
chr2,176531745,176533821,Gm14431,0,+
chr2,176532479,176533821,Gm8898,0,+
chr2,176470368,176473277,Gm14430,0,-
chr2,176470368,176473277,Gm14434,0,-
chr2,176532479,176533821,Gm14431,0,+
chr2,176531745,176533821,Gm8898,0,+
chr2,176470368,176473277,Gm14308,0,-
chr2,176472321,176473277,OTTMUSG00000016609,0,-
chr2,176470368,176473277,Gm4724,0,-
chr2,176432225,176432381,Gm14288,0,+
chr2,176470368,176473277,0610010B08Rik,0,-
chr2,176619932,176622841,Gm14308,0,-
chr2,176621885,176622841,OTTMUSG00000016609,0,-
chr2,176619932,176622841,Gm4724,0,-
chr2,176619932,176622841,0610010B08Rik,0,-
chr2,176619932,176622841,Gm14434,0,-
chr2,176619932,176622841,Gm14430,0,-
chr2,176807759,176808704,Gm14295,0,+
chr2,176914047,176917297,Gm6182,0,-
chr2,176892508,176897138,Gm14296,0,-
chr2,176902677,176902860,Gm14296,0,-
chr2,176918666,176918727,Gm14296,0,-
chr2,176918932,176919059,Gm14296,0,-
chr2,176924198,176924253,Gm14296,0,-
chr2,176927691,176927813,Gm14296,0,-
chr2,176914047,176917297,Gm14296,0,-
chr2,176892507,176897138,Gm6182,0,-
chr2,176902677,176902860,Gm6182,0,-
chr2,176918666,176918727,Gm6182,0,-
chr2,176918932,176919059,Gm6182,0,-
chr2,176924198,176924253,Gm6182,0,-
chr2,176927691,176927813,Gm6182,0,-
chr2,176914047,176917297,Gm14296,0,-
chr2,176914047,176917297,Gm6182,0,-
chr2,176852791,176853992,Gm14405,0,-
chr2,176855062,176855206,Gm14405,0,-
chr2,176864083,176864437,Gm14405,0,-
chr2,177828990,177831790,Gm14325,0,-
chr2,177770472,177773275,Gm14322,0,+
chr2,177935992,177936537,Gm14326,0,-
chr2,177944590,177945536,Gm14326,0,-
chr2,177903063,177903611,C330013J21Rik,0,-
chr2,178066877,178067694,Zfp931,0,-
chr2,178031654,178032510,Etohi1,0,+
chr2,178034022,178035859,Etohi1,0,+
chr2,178411205,178413367,Ppp1r3d,0,-
chr2,178421408,178422161,Fam217b,0,+
chr2,178486948,178487366,Cdh26,0,+
chr2,178486948,178487366,Cdh26,0,+
chr2,179416774,179416880,4930591A17Rik,0,+
chr2,180085774,180085902,Mtg2,0,+
chr2,180085774,180085902,Mtg2,0,+
chr2,180033857,180033870,Lsm14b,0,+
chr2,180034297,180035461,Lsm14b,0,+
chr2,180085774,180085902,Mtg2,0,+
chr2,180085774,180085902,Mtg2,0,+
chr2,180036366,180036480,Psma7,0,-
chr2,180036366,180036480,Psma7,0,-
chr2,180067358,180070201,Ss18l1,0,+
chr2,180099464,180100495,Hrh3,0,-
chr2,180161591,180162680,Osbpl2,0,+
chr2,180176180,180176283,Adrm1,0,+
chr2,180179754,180179823,Mir7005,0,-
chr2,180099464,180101416,Hrh3,0,-
chr2,180102728,180102895,Hrh3,0,-
chr2,180103905,180104407,Hrh3,0,-
chr2,180325087,180326864,Gata5,0,-
chr2,180258387,180258444,Rps21,0,+
chr2,180277645,180277942,Rbbp8nl,0,-
chr2,180258538,180260042,Cables2,0,-
chr2,180474244,180474853,Slco4a1,0,+
chr2,180370857,180371230,B230312C02Rik,0,-
chr2,180371671,180371792,B230312C02Rik,0,-
chr2,180380790,180380834,B230312C02Rik,0,-
chr2,180382106,180382266,B230312C02Rik,0,-
chr2,180382629,180383052,B230312C02Rik,0,-
chr2,180383277,180383379,B230312C02Rik,0,-
chr2,180385772,180385885,B230312C02Rik,0,-
chr2,180585488,180585634,Mrgbp,0,+
chr2,180595525,180595837,Ogfr,0,+
chr2,180542780,180544979,Ntsr1,0,+
chr2,180718011,180721599,Gid8,0,+
chr2,180621956,180622591,Tcfl5,0,-
chr2,180665935,180669586,Dido1,0,-
chr2,180670264,180670354,Dido1,0,-
chr2,180670860,180671014,Dido1,0,-
chr2,180671391,180671914,Dido1,0,-
chr2,180672282,180672418,Dido1,0,-
chr2,180673230,180673335,Dido1,0,-
chr2,180673474,180673591,Dido1,0,-
chr2,180674967,180675427,Dido1,0,-
chr2,180683808,180684028,Dido1,0,-
chr2,180684963,180685176,Dido1,0,-
chr2,180687475,180687797,Dido1,0,-
chr2,180688823,180689655,Dido1,0,-
chr2,180691863,180692048,Dido1,0,-
chr2,180657962,180659338,Dido1,0,-
chr2,180665935,180669364,Dido1,0,-
chr2,180680953,180683548,Dido1,0,-
chr2,180718011,180721599,Gid8,0,+
chr2,180741446,180742278,Slc17a9,0,+
chr2,180665935,180669364,Dido1,0,-
chr2,180680953,180683548,Dido1,0,-
chr2,180718011,180721599,Gid8,0,+
chr2,180774380,180776071,Bhlhe23,0,-
chr2,180981370,180982524,Arfgap1,0,+
chr2,180981370,180982524,Arfgap1,0,+
chr2,180981370,180982524,Arfgap1,0,+
chr2,180934771,180935019,Nkain4,0,-
chr2,180981370,180982524,Arfgap1,0,+
chr2,180981370,180982524,Arfgap1,0,+
chr2,180933330,180933335,Birc7,0,+
chr2,180933819,180934010,Birc7,0,+
chr2,180934771,180935015,Nkain4,0,-
chr2,180904376,180905641,Ythdf1,0,-
chr2,180981370,180982524,Arfgap1,0,+
chr2,181075578,181076157,Kcnq2,0,-
chr2,181075578,181076171,Kcnq2,0,-
chr2,181075578,181076157,Kcnq2,0,-
chr2,181022310,181024753,Chrna4,0,-
chr2,181075578,181076157,Kcnq2,0,-
chr2,181075578,181081052,Kcnq2,0,-
chr2,181075578,181076157,Kcnq2,0,-
chr2,181075578,181081052,Kcnq2,0,-
chr2,181147691,181147978,Eef1a2,0,-
chr2,181188299,181188504,Ppdpf,0,+
chr2,181227614,181228744,Helz2,0,-
chr2,181205562,181206186,Srms,0,-
chr2,181195123,181195768,Ptk6,0,-
chr2,181222580,181222851,BC051628,0,+
chr2,181357689,181359473,Arfrp1,0,-
chr2,181356090,181356616,Rtel1,0,+
chr2,181356090,181356616,Rtel1,0,+
chr2,181357689,181359473,Arfrp1,0,-
chr2,181356090,181356616,Rtel1,0,+
chr2,181356090,181356616,Rtel1,0,+
chr2,181306458,181306763,Stmn3,0,-
chr2,181357689,181359473,Arfrp1,0,-
chr2,181357689,181359473,Arfrp1,0,-
chr2,181356090,181356616,Rtel1,0,+
chr2,181380513,181380793,Zgpat,0,+
chr2,181383461,181383628,Lime1,0,+
chr2,181380513,181380793,Zgpat,0,+
chr2,181357689,181359561,Arfrp1,0,-
chr2,181359638,181359739,Arfrp1,0,-
chr2,181361390,181361472,Arfrp1,0,-
chr2,181364013,181364096,Arfrp1,0,-
chr2,181364310,181364398,Arfrp1,0,-
chr2,181364604,181364711,Arfrp1,0,-
chr2,181365218,181365404,Arfrp1,0,-
chr2,181515175,181517962,Tpd52l2,0,+
chr2,181515175,181517962,Tpd52l2,0,+
chr2,181410546,181411612,Zbtb46,0,-
chr2,181515175,181517962,Tpd52l2,0,+
chr2,181494731,181494980,Abhd16b,0,+
chr2,181513065,181513087,Tpd52l2,0,+
chr2,181515079,181517962,Tpd52l2,0,+
chr2,181515175,181517962,Tpd52l2,0,+
chr2,181515175,181517962,Tpd52l2,0,+
chr2,181515175,181517962,Tpd52l2,0,+
chr2,181569152,181569310,Uckl1,0,-
chr2,181582102,181584821,Znf512b,0,-
chr2,181655574,181655661,Prpf6,0,+
chr2,181595217,181596582,Samd10,0,-
chr2,181587899,181587968,Mir7006,0,-
chr2,181719337,181720985,Oprl1,0,+
chr2,181719337,181720985,Oprl1,0,+
chr2,181688418,181689106,Rgs19,0,-
chr2,181688418,181688688,Rgs19,0,-
chr2,181688418,181689106,Rgs19,0,-
chr2,181688418,181689106,Rgs19,0,-
chr2,181688418,181689106,Rgs19,0,-
chr2,181696794,181696869,Lkaaear1,0,-
chr2,181688418,181689106,Rgs19,0,-
chr2,181687885,181688051,Tcea2,0,+
chr2,181688418,181689106,Rgs19,0,-
chr2,181669836,181670202,Sox18,0,-
chr2,181855311,181857460,Pcmtd2,0,+
chr2,181868331,181870826,Polr3k,0,+
chr2,181855058,181857460,Pcmtd2,0,+
chr3,67356313,67358403,Rsrc1,0,+
chr3,100562204,100567609,Man1a2,0,-
chr3,142618205,142619176,Gbp2b,0,+
chr3,5413147,5415855,Zfhx4,0,+
chr3,14181055,14182287,Ralyl,0,+
chr3,9427009,9438786,Zfp704,0,-
chr3,14181055,14182287,Ralyl,0,+
chr3,13597138,13597836,4930539N22Rik,0,-
chr3,13634388,13634567,4930539N22Rik,0,-
chr3,13636947,13637111,4930539N22Rik,0,-
chr3,13652829,13652865,4930539N22Rik,0,-
chr3,29690412,29691056,Egfem1,0,+
chr3,30236568,30237232,Mecom,0,-
chr3,29690412,29691056,Egfem1,0,+
chr3,25431840,25433637,Nlgn1,0,-
chr3,28666345,28666449,Tnik,0,+
chr3,28667982,28670585,Tnik,0,+
chr3,28667982,28670585,Tnik,0,+
chr3,28667982,28670585,Tnik,0,+
chr3,40935393,40936307,3110057O12Rik,0,+
chr3,35597151,35597851,Gm6639,0,-
chr3,35618811,35618875,Gm6639,0,-
chr3,35619685,35619806,Gm6639,0,-
chr3,35624351,35624461,Gm6639,0,-
chr3,35627373,35627532,Gm6639,0,-
chr3,35628836,35628974,Gm6639,0,-
chr3,35629717,35629839,Gm6639,0,-
chr3,35636895,35637079,Gm6639,0,-
chr3,35637532,35637791,Gm6639,0,-
chr3,35639508,35639688,Gm6639,0,-
chr3,35641916,35642078,Gm6639,0,-
chr3,35646625,35646792,Gm6639,0,-
chr3,35648792,35648948,Gm6639,0,-
chr3,35650707,35650785,Gm6639,0,-
chr3,35657011,35657092,Gm6639,0,-
chr3,35658219,35658261,Gm6639,0,-
chr3,35660462,35660612,Gm6639,0,-
chr3,35663681,35663862,Gm6639,0,-
chr3,35666082,35666163,Gm6639,0,-
chr3,57667421,57668410,Ankub1,0,-
chr3,53480634,53481755,Proser1,0,+
chr3,63942323,63942529,Slc33a1,0,-
chr3,63943221,63943248,Slc33a1,0,-
chr3,63942323,63943248,Slc33a1,0,-
chr3,66053557,66057104,Veph1,0,-
chr3,68625858,68626482,Gm21949,0,+
chr3,68625858,68626482,Schip1,0,+
chr3,68625858,68626482,Schip1,0,+
chr3,73351205,73351826,4930509J09Rik,0,-
chr3,73359985,73360127,4930509J09Rik,0,-
chr3,73361968,73362149,4930509J09Rik,0,-
chr3,73363177,73363295,4930509J09Rik,0,-
chr3,73389237,73389425,4930509J09Rik,0,-
chr3,73390304,73390403,4930509J09Rik,0,-
chr3,73478311,73478376,4930509J09Rik,0,-
chr3,73481539,73481651,4930509J09Rik,0,-
chr3,80684935,80688714,Gria2,0,-
chr3,80689102,80689105,Gria2,0,-
chr3,76708177,76710005,Fstl5,0,+
chr3,76708177,76710005,Fstl5,0,+
chr3,80684935,80688714,Gria2,0,-
chr3,80689102,80689105,Gria2,0,-
chr3,80691491,80692271,Gria2,0,-
chr3,82836522,82838459,Rbm46,0,-
chr3,82842473,82842477,Rbm46,0,-
chr3,84977541,84979198,Fbxw7,0,+
chr3,84977541,84979198,Fbxw7,0,+
chr3,93332692,93333572,Hrnr,0,+
chr3,105907895,105908928,Tmigd3,0,+
chr3,104822784,104824983,Capza1,0,-
chr3,102768942,102772310,Tspan2,0,+
chr3,103800604,103802967,Dclre1b,0,-
chr3,103800604,103802967,Dclre1b,0,-
chr3,102768942,102772310,Tspan2,0,+
chr3,105923933,105924044,Tmigd3,0,+
chr3,105907895,105908928,Adora3,0,+
chr3,116272552,116274678,Cdc14a,0,-
chr3,116272552,116274678,Cdc14a,0,-
chr3,109780049,109782681,Ntng1,0,-
chr3,109780049,109782681,Ntng1,0,-
chr3,109780049,109782681,Ntng1,0,-
chr3,109780049,109782681,Ntng1,0,-
